YEAR,AMI,RACE,TENURE,AGE,TOTAL,BURDEN30,BURDEN3050,BURDEN50,NODATA,NOBURDEN,PERCENT30,PERCENT3050,PERCENT50,PERCENT_NODATA,PERCENT_NOBURDEN,INCOME,COSTS,ObjectId
2012,80 - 120%,White,Renters,Seniors,4776,442,267,175,0,4334,0.0925460636515913,0.0559045226130653,0.036641541038526,0,0.907453936348409,71812.6319095477,NA,2278
2012,Above 120%,All,Renters,Seniors,6251,479,333,146,0,5772,0.0766277395616701,0.0532714765637498,0.0233562629979203,0,0.92337226043833,141420.231962886,NA,2279
2012,50 - 80%,Black,All,Children,2332,803,478,325,0,1529,0.344339622641509,0.204974271012007,0.139365351629503,0,0.655660377358491,53068.7349914237,2305.85714285714,2280
2012,80 - 120%,White,Renters,Children,5070,884,619,265,0,4186,0.174358974358974,0.122090729783037,0.0522682445759369,0,0.825641025641026,85746.4489151874,NA,2281
2012,Above 120%,All,Renters,Children,5982,75,75,0,0,5907,0.0125376128385155,0.0125376128385155,0,0,0.987462387161484,150012.132731528,NA,2282
2012,80 - 120%,Black,All,All,6024,757,691,66,0,5267,0.12566401062417,0.114707835325365,0.0109561752988048,0,0.87433598937583,80922.4833997344,1570.38458994709,2283
2012,50 - 80%,Black,Owners,All,3198,2387,1016,1371,0,811,0.746404002501563,0.317698561601001,0.428705440900563,0,0.253595997498437,53195.3408380238,2096.56910569106,2284
2012,Above 120%,White,All,All,205908,15625,14213,1412,0,190283,0.0758834042387863,0.0690259727645356,0.00685743147425064,0,0.924116595761214,182535.866688035,2447.56799921071,2285
2012,All,All,All,Children,138323,51101,26206,24895,1022,86200,0.369432415433442,0.189455115924322,0.17997729950912,0.00738850371955495,0.623179080847003,104590.471946097,2262.34693572868,2286
2012,80 - 120%,Black,All,Seniors,1404,87,87,0,0,1317,0.061965811965812,0.061965811965812,0,0,0.938034188034188,73131.2037037037,1065.65957446809,2287
2012,All,All,Owners,All,457877,144107,84186,59921,2757,311013,0.314728627993981,0.183861604754115,0.130867023239866,0.00602126772037032,0.679250104285649,118924.038084464,1955.12579142433,2288
2012,50 - 80%,Black,Owners,Seniors,166,92,58,34,0,74,0.55421686746988,0.349397590361446,0.204819277108434,0,0.44578313253012,39028.9156626506,1340.19277108434,2289
2012,80 - 120%,Black,All,Children,1070,0,0,0,0,1070,0,0,0,0,1,95231.5887850467,1989.43175074184,2290
2012,All,All,Owners,Seniors,74333,24774,15914,8860,98,49461,0.333284005757873,0.214090646146395,0.119193359611478,0.001318391562294,0.665397602679833,88435.7284113382,1477.21079466724,2291
2012,Above 120%,White,All,Seniors,26845,2553,2224,329,0,24292,0.0951015086608307,0.0828459675917303,0.0122555410691004,0,0.904898491339169,165331.675507543,1980.79793198529,2292
2012,50 - 80%,Black,Owners,Children,847,803,478,325,0,44,0.948051948051948,0.564344746162928,0.38370720188902,0,0.051948051948052,58250.2951593861,2305.85714285714,2293
2012,Above 120%,White,All,Children,31330,2008,1607,401,0,29322,0.0640919246728375,0.0512926907117778,0.0127992339610597,0,0.935908075327162,203770.855665496,2810.5190051619,2294
2012,50 - 80%,Black,Renters,All,5320,1393,942,451,0,3927,0.261842105263158,0.177067669172932,0.0847744360902256,0,0.738157894736842,49077.9229323308,NA,2295
2012,80 - 120%,Black,Owners,All,3024,598,598,0,0,2426,0.197751322751323,0.197751322751323,0,0,0.802248677248677,84931.0648148148,1570.38458994709,2296
2012,Above 120%,White,Owners,All,162171,13925,12659,1266,0,148246,0.0858661536279606,0.0780595790862731,0.00780657454168748,0,0.914133846372039,190309.38269481,2447.56799921071,2297
2012,All,All,Owners,Children,80378,22417,11606,10811,310,57651,0.278894722436488,0.144392744283262,0.134501978153226,0.00385677672995098,0.717248500833561,140656.202144865,2262.34693572868,2298
2012,50 - 80%,Black,Renters,Seniors,465,411,411,0,0,54,0.883870967741936,0.883870967741936,0,0,0.116129032258065,33940.6451612903,NA,2299
2012,80 - 120%,Black,Owners,Seniors,799,87,87,0,0,712,0.108886107634543,0.108886107634543,0,0,0.891113892365457,80395.7571964956,1065.65957446809,2300
2012,Above 120%,White,Owners,Seniors,21760,2074,1891,183,0,19686,0.0953125,0.0869025735294118,0.00840992647058823,0,0.9046875,169449.028446691,1980.79793198529,2301
2012,All,All,Renters,All,346180,160448,82946,77502,6842,178890,0.463481425847825,0.239603674389046,0.223877751458779,0.019764284476284,0.516754289675891,58814.936914322,NA,2302
2012,50 - 80%,Black,Renters,Children,1485,0,0,0,0,1485,0,0,0,0,1,50113.3265993266,NA,2303
2012,80 - 120%,Black,Owners,Children,674,0,0,0,0,674,0,0,0,0,1,110870.326409496,1989.43175074184,2304
2012,Above 120%,White,Owners,Children,27703,1970,1569,401,0,25733,0.0711114319748764,0.0566364653647619,0.0144749666101144,0,0.928888568025124,210716.338663683,2810.5190051619,2305
2012,All,All,Renters,Seniors,46927,23579,11420,12159,1286,22062,0.502461269631555,0.243356702964178,0.259104566667377,0.0274042662006947,0.47013446416775,47896.6793530377,NA,2306
2012,50 - 80%,Native,All,All,1696,764,702,62,0,932,0.450471698113208,0.413915094339623,0.0365566037735849,0,0.549528301886792,57299.7051886792,1662.56884057971,2307
2012,80 - 120%,Black,Renters,All,3000,159,93,66,0,2841,0.053,0.031,0.022,0,0.947,76881.8333333333,NA,2308
2012,80 - 120%,Black,Renters,Seniors,605,0,0,0,0,605,0,0,0,0,1,63537.1900826446,NA,2309
2012,80 - 120%,Black,Renters,Children,396,0,0,0,0,396,0,0,0,0,1,68614.1414141414,NA,2310
2012,80 - 120%,Native,All,All,2115,149,149,0,0,1966,0.0704491725768322,0.0704491725768322,0,0,0.929550827423168,70339.2085106383,1129.03916666667,2311
2012,80 - 120%,Native,All,Seniors,362,0,0,0,0,362,0,0,0,0,1,62285.4972375691,NA,2312
2012,80 - 120%,Native,All,Children,327,0,0,0,0,327,0,0,0,0,1,75247.4617737003,2103,2313
2012,80 - 120%,Native,Owners,All,1200,149,149,0,0,1051,0.124166666666667,0.124166666666667,0,0,0.875833333333333,72310.1466666667,1129.03916666667,2314
2012,80 - 120%,Native,Owners,Seniors,0,0,0,0,0,0,,,,,,,NA,2315
2012,80 - 120%,Native,Owners,Children,7,0,0,0,0,7,0,0,0,0,1,86560,2103,2316
2012,80 - 120%,Native,Renters,All,915,0,0,0,0,915,0,0,0,0,1,67754.3715846995,NA,2317
2012,80 - 120%,Native,Renters,Seniors,362,0,0,0,0,362,0,0,0,0,1,62285.4972375691,NA,2318
2012,80 - 120%,Native,Renters,Children,320,0,0,0,0,320,0,0,0,0,1,75000,NA,2319
2012,80 - 120%,Asian,All,All,22141,6689,6066,623,0,15452,0.302109209159478,0.273971365340319,0.028137843819159,0,0.697890790840522,84653.7488369992,1901.09906487434,2320
2012,80 - 120%,Asian,All,Seniors,2082,442,442,0,0,1640,0.212295869356388,0.212295869356388,0,0,0.787704130643612,77675.4851104707,1620.79490806223,2321
2012,80 - 120%,Asian,All,Children,4744,905,743,162,0,3839,0.190767284991568,0.156618887015177,0.0341483979763912,0,0.809232715008432,91615.0274030354,1815.40877691995,2322
2012,80 - 120%,Asian,Owners,All,13688,5810,5187,623,0,7878,0.424459380479252,0.378945061367621,0.0455143191116306,0,0.575540619520748,87076.1004529515,1901.09906487434,2323
2012,80 - 120%,Asian,Owners,Seniors,1414,442,442,0,0,972,0.312588401697313,0.312588401697313,0,0,0.687411598302687,78811.5700141443,1620.79490806223,2324
2012,80 - 120%,Asian,Owners,Children,2461,905,743,162,0,1556,0.367736692401463,0.301909792767168,0.065826899634295,0,0.632263307598537,94719.1670052824,1815.40877691995,2325
2012,80 - 120%,Asian,Renters,All,8453,879,879,0,0,7574,0.103986750266178,0.103986750266178,0,0,0.896013249733822,80731.2185023069,NA,2326
2012,80 - 120%,Asian,Renters,Seniors,668,0,0,0,0,668,0,0,0,0,1,75270.6586826347,NA,2327
2012,50 - 80%,Native,All,Seniors,86,0,0,0,0,86,0,0,0,0,1,71500,871,2328
2012,Above 120%,White,Renters,All,43737,1700,1554,146,0,42037,0.0388686924114594,0.0355305576514164,0.00333813476004298,0,0.961131307588541,153712.699476416,NA,2329
2012,All,All,Renters,Children,57945,28684,14600,14084,712,28549,0.495021140736906,0.251963068426957,0.243058072309949,0.0122875140219173,0.492691345241177,54562.147467426,NA,2330
2012,Above 120%,White,Renters,Seniors,5085,479,333,146,0,4606,0.0941986234021632,0.0654867256637168,0.0287118977384464,0,0.905801376597837,147712.481809243,NA,2331
2012,50 - 80%,Native,All,Children,10,0,0,0,0,10,0,0,0,0,1,84800,690,2332
2012,All,White,All,All,552725,202300,112190,90110,6617,343808,0.366004794427609,0.202976163553304,0.163028630874305,0.0119715952779411,0.62202361029445,97240.4664091546,1965.68535755786,2333
2012,Above 120%,White,Renters,Children,3627,38,38,0,0,3589,0.0104769782189137,0.0104769782189137,0,0,0.989523021781086,150721.306313758,NA,2334
2012,50 - 80%,Native,Owners,All,1104,764,702,62,0,340,0.692028985507246,0.635869565217391,0.0561594202898551,0,0.307971014492754,61266.9384057971,1662.56884057971,2335
2012,All,White,All,Seniors,97736,38843,20980,17863,1384,57509,0.397427764590325,0.21465990013915,0.182767864451175,0.0141605958909716,0.588411639518703,75152.5264590325,1455.69516227408,2336
2012,Above 120%,Black,All,All,7433,966,883,83,0,6467,0.129960984797525,0.11879456477869,0.0111664200188349,0,0.870039015202475,156444.58764967,2333.31082492168,2337
2012,All,White,All,Children,78492,28336,13973,14363,636,49520,0.361004943178923,0.178018141976252,0.18298680120267,0.00810273658462009,0.630892320236457,113371.065930286,2385.44933187117,2338
2012,50 - 80%,Native,Owners,Seniors,86,0,0,0,0,86,0,0,0,0,1,71500,871,2339
2012,Above 120%,Black,All,Seniors,813,130,130,0,0,683,0.15990159901599,0.15990159901599,0,0,0.84009840098401,123157.872078721,2472.72568578554,2340
2012,All,White,Owners,All,330464,100809,60861,39948,2034,227621,0.30505289532294,0.184168320906362,0.120884574416578,0.00615498208579452,0.688792122591266,120832.928830372,1965.68535755786,2341
2012,50 - 80%,Native,Owners,Children,10,0,0,0,0,10,0,0,0,0,1,84800,690,2342
2012,Above 120%,Black,All,Children,1295,202,202,0,0,1093,0.155984555984556,0.155984555984556,0,0,0.844015444015444,198120,2521.93103448276,2343
2012,All,White,Owners,Seniors,62302,20499,12854,7645,98,41705,0.329026355494206,0.206317614201791,0.122708741292414,0.00157298321081185,0.669400661294983,89241.3644826811,1455.69516227408,2344
2012,50 - 80%,Native,Renters,All,592,0,0,0,0,592,0,0,0,0,1,49901.3513513514,NA,2345
2012,Above 120%,Black,Owners,All,5746,966,883,83,0,4780,0.168116950922381,0.153672119735468,0.0144448311869126,0,0.831883049077619,162062.76714236,2333.31082492168,2346
2012,All,White,Owners,Children,49242,13004,6169,6835,310,35928,0.264083505950205,0.125279233174932,0.138804272775273,0.00629543885301166,0.729621055196783,145996.01685553,2385.44933187117,2347
2012,50 - 80%,Native,Renters,Seniors,0,0,0,0,0,0,,,,,,,NA,2348
2012,Above 120%,Black,Owners,Seniors,401,130,130,0,0,271,0.324189526184539,0.324189526184539,0,0,0.675810473815461,146950.997506234,2472.72568578554,2349
2012,50 - 80%,Native,Renters,Children,0,0,0,0,0,0,,,,,,,NA,2350
2012,All,White,Renters,All,222261,101491,51329,50162,4583,116187,0.456629818096742,0.230940200934937,0.225689617161805,0.0206199018271312,0.522750280076127,62162.519753803,NA,2351
2012,50 - 80%,Asian,All,All,19814,10381,7426,2955,0,9433,0.523922479055213,0.374785505198345,0.149136973856869,0,0.476077520944787,53826.9420611689,1692.33176238492,2352
2012,50 - 80%,Asian,All,Seniors,3179,1680,1573,107,0,1499,0.528468071720667,0.494809688581315,0.033658383139352,0,0.471531928279333,51443.5357030513,1595.34465534466,2353
2012,All,White,Renters,Seniors,35434,18344,8126,10218,1286,15804,0.517694869334537,0.229327764294181,0.288367105040357,0.0362928260992267,0.446012304566236,50380.7596094147,NA,2354
2012,50 - 80%,Asian,All,Children,3354,1629,1275,354,0,1725,0.485688729874776,0.380143112701252,0.105545617173524,0,0.514311270125224,60008.3780560525,1930.38994668698,2355
2012,All,White,Renters,Children,29250,15332,7804,7528,326,13592,0.52417094017094,0.266803418803419,0.257367521367521,0.0111452991452991,0.464683760683761,58447.3793162393,NA,2356
2012,50 - 80%,Asian,Owners,All,9124,5399,2696,2703,0,3725,0.591736080666374,0.295484436650592,0.296251644015783,0,0.408263919333626,54727.4879438843,1692.33176238492,2357
2012,All,Black,All,All,40656,20500,10469,10031,369,19787,0.504230617866982,0.25750196772924,0.246728650137741,0.00907615112160567,0.486693231011413,61219.6279515939,1910.19424643585,2358
2012,50 - 80%,Asian,Owners,Seniors,2002,1040,933,107,0,962,0.519480519480519,0.466033966033966,0.0534465534465534,0,0.480519480519481,55284.1958041958,1595.34465534466,2359
2012,All,Black,All,Seniors,5231,2212,1878,334,0,3019,0.42286369718983,0.359013572930606,0.0638501242592239,0,0.57713630281017,54420.7830242783,1452.80296377607,2360
2012,50 - 80%,Asian,Owners,Children,1313,894,540,354,0,419,0.680883472962681,0.411271896420411,0.26961157654227,0,0.319116527037319,61965.8796648896,1930.38994668698,2361
2012,50 - 80%,Asian,Renters,All,10690,4982,4730,252,0,5708,0.466043030869972,0.442469597754911,0.0235734331150608,0,0.533956969130028,53058.31898971,NA,2362
2012,All,Black,All,Children,7987,3778,2022,1756,0,4209,0.473018655314887,0.253161387254288,0.219857268060598,0,0.526981344685113,69259.8948290973,2197.98393316195,2363
2012,Above 120%,Black,Owners,Children,1073,202,202,0,0,871,0.188257222739981,0.188257222739981,0,0,0.811742777260019,214353.588070829,2521.93103448276,2364
2012,50 - 80%,Asian,Renters,Seniors,1177,640,640,0,0,537,0.54375531011045,0.54375531011045,0,0,0.45624468988955,44910.8241291419,NA,2365
2012,Above 120%,Black,Renters,All,1687,0,0,0,0,1687,0,0,0,0,1,137308.808535862,NA,2366
2012,50 - 80%,Asian,Renters,Children,2041,735,735,0,0,1306,0.360117589416952,0.360117589416952,0,0,0.639882410583048,58749.0935815777,NA,2367
2012,Above 120%,Black,Renters,Seniors,412,0,0,0,0,412,0,0,0,0,1,100000,NA,2368
2012,50 - 80%,Hispanic,All,All,9532,2783,2207,576,0,6749,0.291963911036509,0.231535879143936,0.0604280318925724,0,0.708036088963491,58495.0472093999,1330.94724818276,2369
2012,Above 120%,Black,Renters,Children,222,0,0,0,0,222,0,0,0,0,1,119657.657657658,NA,2370
2012,50 - 80%,Hispanic,All,Seniors,113,0,0,0,0,113,0,0,0,0,1,72453.9823008849,1214.41592920354,2371
2012,Above 120%,Native,All,All,2085,0,0,0,0,2085,0,0,0,0,1,171256.997601918,2171.87819799778,2372
2012,50 - 80%,Hispanic,All,Children,2744,411,351,60,0,2333,0.149781341107872,0.127915451895044,0.021865889212828,0,0.850218658892128,64020.1749271137,1113.56205250597,2373
2012,Above 120%,Native,All,Seniors,136,0,0,0,0,136,0,0,0,0,1,113400,NA,2374
2012,Above 120%,Native,All,Children,0,0,0,0,0,0,,,,,,,NA,2375
2012,Above 120%,Native,Owners,All,1798,0,0,0,0,1798,0,0,0,0,1,173672.880978865,2171.87819799778,2376
2012,Above 120%,Native,Owners,Seniors,0,0,0,0,0,0,,,,,,,NA,2377
2012,Above 120%,Native,Owners,Children,0,0,0,0,0,0,,,,,,,NA,2378
2012,Above 120%,Native,Renters,All,287,0,0,0,0,287,0,0,0,0,1,156121.951219512,NA,2379
2012,Above 120%,Native,Renters,Seniors,136,0,0,0,0,136,0,0,0,0,1,113400,NA,2380
2012,Above 120%,Native,Renters,Children,0,0,0,0,0,0,,,,,,,NA,2381
2012,Above 120%,Asian,All,All,39208,1874,1590,284,0,37334,0.0477963680881453,0.0405529483778821,0.00724341971026321,0,0.952203631911855,181281.133646195,2422.59164191061,2382
2012,Above 120%,Asian,All,Seniors,2643,221,221,0,0,2422,0.0836171017782823,0.0836171017782823,0,0,0.916382898221718,158787.389330306,2462.26725589226,2383
2012,Above 120%,Asian,All,Children,7725,384,340,44,0,7341,0.0497087378640777,0.0440129449838188,0.0056957928802589,0,0.950291262135922,190521.239352751,2435.16341107872,2384
2012,Above 120%,Asian,Owners,All,29959,1874,1590,284,0,28085,0.0625521546113021,0.0530725324610301,0.00947962215027204,0,0.937447845388698,196529.564004139,2422.59164191061,2385
2012,All,Black,Owners,All,15712,7109,3166,3943,144,8459,0.452456720977597,0.201502036659878,0.250954684317719,0.00916496945010183,0.538378309572301,92318.9662678208,1910.19424643585,2386
2012,All,Black,Owners,Seniors,1822,765,582,183,0,1057,0.4198682766191,0.319429198682766,0.100439077936334,0,0.5801317233809,77857.9912184413,1452.80296377607,2387
2012,All,Black,Owners,Children,3112,1523,754,769,0,1589,0.48939588688946,0.242287917737789,0.247107969151671,0,0.51060411311054,118477.596401028,2197.98393316195,2388
2012,All,Black,Renters,All,24944,13391,7303,6088,225,11328,0.536842527261065,0.292775817831944,0.244066709429121,0.00902020525978191,0.454137267479153,41630.4360166774,NA,2389
2012,All,Black,Renters,Seniors,3409,1447,1296,151,0,1962,0.42446465239073,0.380170137870343,0.0442945145203872,0,0.57553534760927,41894.3549427985,NA,2390
2012,All,Black,Renters,Children,4875,2255,1268,987,0,2620,0.462564102564103,0.260102564102564,0.202461538461538,0,0.537435897435897,37841.3333333333,NA,2391
2012,All,Native,All,All,7670,2326,1405,921,210,5134,0.303259452411995,0.183181225554107,0.120078226857888,0.0273794002607562,0.669361147327249,83117.1533246415,1642.77502234138,2392
2012,All,Native,All,Seniors,794,86,14,72,0,708,0.10831234256927,0.017632241813602,0.0906801007556675,0,0.891687657430731,59749.3073047859,871,2393
2012,All,Native,All,Children,368,0,0,0,0,368,0,0,0,0,1,71274.2391304348,1271.82352941176,2394
2012,All,Native,Owners,All,4476,1102,851,251,0,3374,0.246201966041108,0.190125111706881,0.056076854334227,0,0.753798033958892,105674.82484361,1642.77502234138,2395
2012,All,Native,Owners,Seniors,86,0,0,0,0,86,0,0,0,0,1,71500,871,2396
2012,All,Native,Owners,Children,17,0,0,0,0,17,0,0,0,0,1,85524.7058823529,1271.82352941176,2397
2012,All,Native,Renters,All,3194,1224,554,670,210,1760,0.383218534752661,0.173450219160927,0.209768315591735,0.0657482780212899,0.551033187226049,51505.3381340012,NA,2398
2012,All,Native,Renters,Seniors,708,86,14,72,0,622,0.121468926553672,0.019774011299435,0.101694915254237,0,0.878531073446328,58321.9632768362,NA,2399
2012,All,Native,Renters,Children,351,0,0,0,0,351,0,0,0,0,1,70584.0455840456,NA,2400
2014,50 - 80%,All,All,All,139830,62008,47644,14364,0,77822,0.443452764070657,0.340728026889795,0.102724737180862,0,0.556547235929343,52384.4131731388,1395.0291092019,2401
2014,50 - 80%,All,All,Seniors,22079,10326,8187,2139,0,11753,0.467684224829023,0.370804837175597,0.0968793876534263,0,0.532315775170977,46678.824448571,1111.84441377195,2402
2014,50 - 80%,Hispanic,Owners,Children,1853,638,638,0,0,1215,0.34430652995143,0.34430652995143,0,0,0.65569347004857,57513.3837021047,1307.56449001619,2403
2014,50 - 80%,All,All,Children,23566,9757,7727,2030,0,13809,0.414028685394212,0.327887634727998,0.086141050666214,0,0.585971314605788,58715.4611728762,1538.36863342215,2404
2014,50 - 80%,Hispanic,Renters,All,7790,1652,1579,73,0,6138,0.21206675224647,0.202695763799743,0.00937098844672657,0,0.78793324775353,56544.1756097561,NA,2405
2014,50 - 80%,All,Owners,All,70768,33562,23030,10532,0,37206,0.474253900067827,0.325429572688221,0.148824327379607,0,0.525746099932173,53631.7082297083,1395.0291092019,2406
2014,50 - 80%,Hispanic,Renters,Seniors,87,0,0,0,0,87,0,0,0,0,1,36000,NA,2407
2014,50 - 80%,Hispanic,Renters,Children,2522,845,845,0,0,1677,0.335051546391753,0.335051546391753,0,0,0.664948453608247,60706.4187153053,NA,2408
